"","country","cases","deaths","geoId","iso3c","date","date2","pop","miss","total.pop","cum.cases","cum.deaths","total.cases","total.deaths","total.cum.cases","total.cum.deaths","cases.pc","deaths.pc","cum.cases.pc","cum.deaths.pc","X","schools","events","lockdown","emergency_powers","emergency_state","emerg","emerg.state","school.d","events.d","lockdown.d","emerg.d","emerg.state.d","remove.school","remove.events","remove.lockdown","remove.emerg","remove.emerg.state","CC.EST","GE.EST","PV.EST","RL.EST","RQ.EST","free","rai","country_code","country_id","cabinet_id","n_parties","caretaker","minority","gov_start_date","pm_party_en","pm_party_local","pm_party_lr","pm_party_lr_econ","pm_party_galtan","pm_party_family","party_id","hm_party_en","hm_party_loc","hm_party_family","party_id_health","hm_min_name","hm_min_type","hm_medic","federalism","sgi_experts","mindate.p","schools.p","events.p","lockdown.p","notes"
"485","Czech_Republic",6,0,"CZ","CZE",2020-03-09,18330,10650000,FALSE,534379900,32,0,2489,146,11908,398,1,0,3,0,6,2020-03-10,2020-03-10,2020-03-16,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.5037321,0.9222081,1.040143,1.04966,1.261501,91,12.3,203,68,1534,2,0,1,"27-06-2018","Action of Dissatisfied Citizens","Akce nespokojených obcanu",4.923077,5.846154,5.142857,"Liberal",2263,"Action of Dissatisfied Citizens","Akce nespokojených obcanu","Liberal",2263,"Health","single",0,0,6,2020-01-01,2020-03-11,2020-03-11,2020-03-16,NA
"486","Czech_Republic",8,0,"CZ","CZE",2020-03-10,18331,10650000,FALSE,534379900,40,0,3355,136,15263,534,1,0,4,0,6,2020-03-10,2020-03-10,2020-03-16,"3/12/2020","3/12/2020",2020-03-12,2020-03-12,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,0.5037321,0.9222081,1.040143,1.04966,1.261501,91,12.3,203,68,1534,2,0,1,"27-06-2018","Action of Dissatisfied Citizens","Akce nespokojených obcanu",4.923077,5.846154,5.142857,"Liberal",2263,"Action of Dissatisfied Citizens","Akce nespokojených obcanu","Liberal",2263,"Health","single",0,0,6,2020-01-01,2020-03-11,2020-03-11,2020-03-16,NA
"517","Denmark",0,0,"DK","DNK",2020-01-15,18276,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"518","Denmark",0,0,"DK","DNK",2020-01-16,18277,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"519","Denmark",0,0,"DK","DNK",2020-01-17,18278,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"520","Denmark",0,0,"DK","DNK",2020-01-18,18279,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"521","Denmark",0,0,"DK","DNK",2020-01-19,18280,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"522","Denmark",0,0,"DK","DNK",2020-01-20,18281,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"523","Denmark",0,0,"DK","DNK",2020-01-21,18282,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"524","Denmark",0,0,"DK","DNK",2020-01-22,18283,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"525","Denmark",0,0,"DK","DNK",2020-01-23,18284,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"526","Denmark",0,0,"DK","DNK",2020-01-24,18285,5797446,FALSE,534379900,0,0,0,0,0,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"527","Denmark",0,0,"DK","DNK",2020-01-25,18286,5797446,FALSE,534379900,0,0,3,0,3,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"528","Denmark",0,0,"DK","DNK",2020-01-26,18287,5797446,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"529","Denmark",0,0,"DK","DNK",2020-01-27,18288,5797446,FALSE,534379900,0,0,0,0,3,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"530","Denmark",0,0,"DK","DNK",2020-01-28,18289,5797446,FALSE,534379900,0,0,1,0,4,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"531","Denmark",0,0,"DK","DNK",2020-01-29,18290,5797446,FALSE,534379900,0,0,4,0,8,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"532","Denmark",0,0,"DK","DNK",2020-01-30,18291,5797446,FALSE,534379900,0,0,2,0,10,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"533","Denmark",0,0,"DK","DNK",2020-01-31,18292,5797446,FALSE,534379900,0,0,7,0,17,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"534","Denmark",0,0,"DK","DNK",2020-02-01,18293,5797446,FALSE,534379900,0,0,4,0,21,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"535","Denmark",0,0,"DK","DNK",2020-02-02,18294,5797446,FALSE,534379900,0,0,1,0,22,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"536","Denmark",0,0,"DK","DNK",2020-02-03,18295,5797446,FALSE,534379900,0,0,1,0,23,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"537","Denmark",0,0,"DK","DNK",2020-02-04,18296,5797446,FALSE,534379900,0,0,3,0,26,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"538","Denmark",0,0,"DK","DNK",2020-02-05,18297,5797446,FALSE,534379900,0,0,0,0,26,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"539","Denmark",0,0,"DK","DNK",2020-02-06,18298,5797446,FALSE,534379900,0,0,0,0,26,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"540","Denmark",0,0,"DK","DNK",2020-02-07,18299,5797446,FALSE,534379900,0,0,2,0,28,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"541","Denmark",0,0,"DK","DNK",2020-02-08,18300,5797446,FALSE,534379900,0,0,6,0,34,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"542","Denmark",0,0,"DK","DNK",2020-02-09,18301,5797446,FALSE,534379900,0,0,1,0,35,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"543","Denmark",0,0,"DK","DNK",2020-02-10,18302,5797446,FALSE,534379900,0,0,1,0,36,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"544","Denmark",0,0,"DK","DNK",2020-02-11,18303,5797446,FALSE,534379900,0,0,4,0,40,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"545","Denmark",0,0,"DK","DNK",2020-02-12,18304,5797446,FALSE,534379900,0,0,2,0,42,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"546","Denmark",0,0,"DK","DNK",2020-02-13,18305,5797446,FALSE,534379900,0,0,1,0,43,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"547","Denmark",0,0,"DK","DNK",2020-02-14,18306,5797446,FALSE,534379900,0,0,0,0,43,0,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"548","Denmark",0,0,"DK","DNK",2020-02-15,18307,5797446,FALSE,534379900,0,0,0,1,43,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"549","Denmark",0,0,"DK","DNK",2020-02-16,18308,5797446,FALSE,534379900,0,0,0,0,43,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"550","Denmark",0,0,"DK","DNK",2020-02-17,18309,5797446,FALSE,534379900,0,0,1,0,44,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"551","Denmark",0,0,"DK","DNK",2020-02-18,18310,5797446,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"552","Denmark",0,0,"DK","DNK",2020-02-19,18311,5797446,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"553","Denmark",0,0,"DK","DNK",2020-02-20,18312,5797446,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"554","Denmark",0,0,"DK","DNK",2020-02-21,18313,5797446,FALSE,534379900,0,0,0,0,44,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"555","Denmark",0,0,"DK","DNK",2020-02-22,18314,5797446,FALSE,534379900,0,0,14,0,58,1,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"556","Denmark",0,0,"DK","DNK",2020-02-23,18315,5797446,FALSE,534379900,0,0,62,2,120,3,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
"557","Denmark",0,0,"DK","DNK",2020-02-24,18316,5797446,FALSE,534379900,0,0,57,0,177,3,0,0,0,0,7,2020-03-11,2020-03-09,2020-03-13,"3/18/2020",NA,2020-03-18,NA,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,2.147795,1.871631,0.9590668,1.833378,1.67705,97,7.3,208,21,1598,1,0,1,"27-06-2019","Social Democrats","Socialdemokraterne",4.4,3.9,5.2,"Social democracy",1629,"Social Democrats","Socialdemokraterne","Social democracy",1629,"Health and Elderly Affairs","shared",0,0,8,2020-01-01,2020-03-13,2020-03-09,2020-03-13,NA
