cowcode	iso3166	country_ID	country_name	abbr_country	year	n_instdepth	n_policy	n_fiscauto	n_borrowauto	n_rep	n_lawmaking	n_execcon	n_fisccon	n_borrowcon	n_constit	n_selfrule	n_sharedrule	n_RAI
350	300	16	Greece	GRC	1973	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1974	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1975	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1976	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1977	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1978	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1979	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1980	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1981	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1982	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1983	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1984	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1985	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
350	300	16	Greece	GRC	1986	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1987	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1988	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1989	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1990	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1991	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1992	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1993	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
350	300	16	Greece	GRC	1994	3.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
350	300	16	Greece	GRC	1995	3.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
350	300	16	Greece	GRC	1996	3.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	10.0
350	300	16	Greece	GRC	1997	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	1998	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	1999	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2000	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2001	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2002	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2003	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2004	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2005	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2006	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2007	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2008	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2009	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2010	3.0	2.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	11.0
350	300	16	Greece	GRC	2011	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
350	300	16	Greece	GRC	2012	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
350	300	16	Greece	GRC	2013	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
350	300	16	Greece	GRC	2014	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
350	300	16	Greece	GRC	2015	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
350	300	16	Greece	GRC	2016	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	8.0
310	348	17	Hungary	HUN	1990	2.0	1.4	0.6	1.9	3.6	0.0	0.0	0.0	0.0	0.0	10.1	0.0	10.1
310	348	17	Hungary	HUN	1991	2.0	2.0	0.6	1.9	3.6	0.0	0.0	0.0	0.0	0.0	10.1	0.0	10.1
310	348	17	Hungary	HUN	1992	2.0	2.0	0.6	1.9	3.6	0.0	0.0	0.0	0.0	0.0	10.1	0.0	10.1
310	348	17	Hungary	HUN	1993	2.0	2.0	0.6	1.9	3.6	0.0	0.0	0.0	0.0	0.0	10.1	0.0	10.1
310	348	17	Hungary	HUN	1994	2.0	2.0	0.6	1.9	4.0	0.0	0.0	0.0	0.0	0.0	10.5	0.0	10.5
310	348	17	Hungary	HUN	1995	2.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	9.9	0.0	9.9
310	348	17	Hungary	HUN	1996	2.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	9.9	0.0	9.9
310	348	17	Hungary	HUN	1997	2.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	9.9	0.0	9.9
310	348	17	Hungary	HUN	1998	2.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	9.9	0.0	9.9
310	348	17	Hungary	HUN	1999	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2000	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2001	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2002	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2003	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2004	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2005	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2006	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2007	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2008	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2009	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2010	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2011	3.0	2.0	0.6	1.2	4.0	0.0	0.0	0.0	0.0	0.0	10.9	0.0	10.9
310	348	17	Hungary	HUN	2012	3.0	1.6	0.6	0.6	4.0	0.0	0.0	0.0	0.0	0.0	9.9	0.0	9.9
310	348	17	Hungary	HUN	2013	2.0	1.6	0.6	0.6	4.0	0.0	0.0	0.0	0.0	0.0	8.9	0.0	8.9
310	348	17	Hungary	HUN	2014	2.0	1.6	0.6	0.6	4.0	0.0	0.0	0.0	0.0	0.0	8.9	0.0	8.9
310	348	17	Hungary	HUN	2015	2.0	1.6	0.6	0.6	4.0	0.0	0.0	0.0	0.0	0.0	8.9	0.0	8.9
310	348	17	Hungary	HUN	2016	2.0	1.6	0.6	0.6	4.0	0.0	0.0	0.0	0.0	0.0	8.9	0.0	8.9
395	352	18	Iceland	ISL	1950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	1999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
395	352	18	Iceland	ISL	2016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1950	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
205	372	19	Ireland	IRL	1987	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1988	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1989	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1990	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1991	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1992	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1993	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
205	372	19	Ireland	IRL	1994	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	1995	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	1996	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	1997	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	1998	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	1999	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2000	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2001	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2002	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2003	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2004	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2005	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2006	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2007	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2008	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
205	372	19	Ireland	IRL	2009	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0
